date,job_title,job_type,company,location,salary
2024-12-28,Kubernetes Engineer,DevOps,Capgemini,"Amsterdam, Netherlands",
2025-04-06,Developer Relations,Other,Twilio,"Berlin, Germany",
2025-01-24,Backend Engineer,Backend,Calendly,Hong Kong,
2024-11-30,Game Programmer,Game Development,Spotify,"Seoul, South Korea","$122,000"
2025-03-05,UI Engineer,Frontend,Vercel,"Chicago, IL","$92,000"
2025-03-16,ML Ops Engineer,Machine Learning,GitLab,Hybrid - Austin,"$97,000"
2024-11-21,Game Engine Developer,Game Development,Airbnb,"Amsterdam, Netherlands","$81,000"
2025-02-06,SOC Analyst,Cybersecurity,Cognizant,"New York, NY","$142,000"
2024-12-22,Software Engineer,Full-Stack,Elastic,"Miami, FL","$83,000"
2025-02-15,Technical Support Engineer,Other,Atlassian,"Seattle, WA","$181,000"
2025-03-17,SOC Analyst,Cybersecurity,EPAM,"Melbourne, Australia","$168,000"
2025-04-02,Test Automation Engineer,QA/Testing,Bank of America,Hong Kong,
2025-03-13,Mobile Engineer,Mobile,Datadog,"Hyderabad, India",
2025-03-01,GCP Engineer,DevOps,Amazon,"Dallas, TX","$110,000"
2025-02-17,Test Engineer,QA/Testing,Datadog,"Melbourne, Australia","$170,000"
2024-11-27,Mixed Reality Engineer,AR/VR,Confluent,Hybrid - Seattle,"$187,000"
2024-12-13,Game Developer,Game Development,Slalom,Remote - Worldwide,
2025-05-03,Accessibility Tester,QA/Testing,MongoDB,"Tokyo, Japan","$145,000"
2025-04-19,MERN Stack Developer,Full-Stack,Home Depot Tech,"Salt Lake City, UT","$178,000"
2025-04-17,Platform Engineer,DevOps,Figma,"Detroit, MI",
2024-12-13,Software Tester,QA/Testing,Wikimedia,Hong Kong,"$88,000"
2025-04-09,SDET,QA/Testing,Deloitte Digital,"Boston, MA",
2025-05-01,Firmware Developer,Embedded,Wipro,"Hyderabad, India",
2025-04-27,Cross-Platform Developer,Mobile,Figma,"Vancouver, Canada","$121,000"
2025-04-29,Release Engineer,DevOps,Figma,"Dallas, TX",
2025-01-27,Database Administrator,Data Engineering,Figma,"Melbourne, Australia",
2025-01-03,Swift Developer,Mobile,USDS,"Atlanta, GA","$97,000"
2025-04-01,Research Scientist,Machine Learning,Khan Academy,Hybrid - Seattle,"$133,000"
2025-01-14,Game AI Programmer,Game Development,HashiCorp,"Bangalore, India",
2025-04-21,Game Engine Developer,Game Development,Meta,"Nashville, TN",
2025-03-20,Big Data Engineer,Data Engineering,Zapier,"Salt Lake City, UT","$179,000"
2024-11-09,Developer Relations,Other,Thoughtworks,"Hyderabad, India","$156,000"
2025-03-23,RTOS Developer,Embedded,Thoughtworks,"Dallas, TX",
2025-04-08,Hardware Engineer,Embedded,HashiCorp,"Nashville, TN",
2024-11-15,Big Data Engineer,Data Engineering,CVS Health Tech,"Denver, CO",
2025-03-30,.NET Developer,Backend,Bank of America,"Chicago, IL","$158,000"
2024-12-22,Unreal Engine Developer,Game Development,Twitter,"Austin, TX","$124,000"
2025-01-17,Systems Analyst,Other,Databricks,"Minneapolis, MN","$105,000"
2025-01-14,Deep Learning Engineer,Machine Learning,Coursera,Hong Kong,
2025-03-20,Laravel Developer,Full-Stack,Tata Consultancy,Hybrid - NYC,"$200,000"
2025-04-17,Mixed Reality Engineer,AR/VR,Figma,"Munich, Germany","$174,000"
2025-03-19,Big Data Engineer,Data Engineering,Zapier,Remote,"$196,000"
2025-04-01,Blockchain Developer,Other,NBC Universal,"Los Angeles, CA","$146,000"
2025-01-20,Software Engineer,Full-Stack,Vercel,"Minneapolis, MN","$167,000"
2025-04-06,Cloud Engineer,DevOps,Retool,"Paris, France","$147,000"
2024-12-22,React Developer,Frontend,Canva,Hybrid - SF,"$99,000"
2024-11-23,FPGA Developer,Embedded,Khan Academy,"London, UK","$89,000"
2024-12-22,RTOS Developer,Embedded,Code for America,"Denver, CO","$141,000"
2024-12-11,.NET Developer,Backend,Atlassian,Remote,
2024-11-16,Frontend Architect,Frontend,Infosys,"Dallas, TX","$122,000"
2025-04-25,Ruby on Rails Developer,Full-Stack,Code for America,"Seoul, South Korea","$162,000"
2025-04-20,Test Automation Engineer,QA/Testing,Deloitte Digital,"Hyderabad, India",
2025-04-24,Ruby Developer,Backend,Comcast,"Miami, FL","$181,000"
2025-03-15,ETL Developer,Data Engineering,Zapier,"Raleigh, NC","$160,000"
2024-12-09,Angular Developer,Frontend,Wipro,"Montreal, Canada","$91,000"
2025-03-04,Web Developer,Frontend,Mozilla,"Nashville, TN","$154,000"
2024-12-09,Physics Programmer,Game Development,Disney Streaming,Singapore,
2025-01-22,.NET Developer,Backend,Airtable,"Dublin, Ireland",
2025-02-10,Test Engineer,QA/Testing,18F,"Bangalore, India","$155,000"
2025-03-08,Test Automation Engineer,QA/Testing,Cloudflare,"Dallas, TX",
2025-01-28,UI/UX Developer,Frontend,Vercel,"Sydney, Australia",
2025-03-29,Game Engine Developer,Game Development,Wipro,"Chicago, IL",
2025-04-02,Backend Engineer,Backend,Zapier,"Detroit, MI","$162,000"
2024-12-30,JavaScript Developer,Frontend,Target Tech,"Manchester, UK",
2025-01-21,Full Stack Developer,Full-Stack,Zapier,"Toronto, Canada","$129,000"
2025-01-31,Mixed Reality Engineer,AR/VR,Tata Consultancy,Remote,"$134,000"
2024-12-10,Software Engineer,Full-Stack,Comcast,"Dublin, Ireland","$162,000"
2025-02-13,Graphics Programmer,Game Development,Thoughtworks,"Paris, France",
2025-02-04,XR Designer,AR/VR,Capgemini,"Munich, Germany","$189,000"
2025-02-05,Graphics Programmer,Game Development,Figma,Remote - Worldwide,"$144,000"
2025-05-05,Kotlin Developer,Mobile,Capgemini,"Atlanta, GA","$183,000"
2025-03-22,Security Architect,Cybersecurity,Accenture,"Berlin, Germany",
2025-05-04,NLP Engineer,Machine Learning,Mozilla,Hybrid - Chicago,"$91,000"
2024-12-08,Django Developer,Full-Stack,Digital Ocean,"Dublin, Ireland",
2025-04-30,Physics Programmer,Game Development,Thoughtworks,"Portland, OR",
2025-01-10,Azure Engineer,DevOps,CVS Health Tech,"London, UK",
2025-04-02,IoT Developer,Embedded,Capital One,"Seattle, WA","$90,000"
2024-11-16,Python Developer,Backend,USDS,"Miami, FL","$175,000"
2024-11-07,Unity Developer,Game Development,Atlassian,Remote,"$154,000"
2025-04-15,Infrastructure Engineer,DevOps,Google,"Detroit, MI","$154,000"
2025-02-26,Kotlin Developer,Mobile,Canva,Remote - US Only,
2024-11-14,ML Engineer,Machine Learning,Apple,"Seattle, WA","$171,000"
2025-01-23,MERN Stack Developer,Full-Stack,Figma,"Salt Lake City, UT",
2025-02-23,Django Developer,Full-Stack,Canva,"Amsterdam, Netherlands","$129,000"
2025-01-18,Laravel Developer,Full-Stack,Bank of America,"Melbourne, Australia","$139,000"
2025-01-05,Frontend Architect,Frontend,Coursera,"Los Angeles, CA","$199,000"
2025-03-26,Research Scientist,Machine Learning,Home Depot Tech,"Phoenix, AZ",
2024-12-17,XR Designer,AR/VR,Microsoft,"Denver, CO",
2025-01-04,Full Stack Engineer,Full-Stack,Target Tech,"Dublin, Ireland","$84,000"
2025-04-07,Cloud Engineer,DevOps,Apple,"Los Angeles, CA","$140,000"
2024-12-31,Software Tester,QA/Testing,Loom,"London, UK","$131,000"
2025-02-13,Data Architect,Data Engineering,Zapier,"New York, NY","$160,000"
2025-02-04,Unity Developer,Game Development,Notion,Remote - US Only,"$199,000"
2025-03-31,Flutter Developer,Mobile,Target Tech,"London, UK",
2025-01-02,Vue Developer,Frontend,Databricks,"Munich, Germany",
2025-02-13,Bioinformatics Developer,Other,Loom,"Dallas, TX",
2024-12-29,Spatial Computing Engineer,AR/VR,Tata Consultancy,"Portland, OR",
2025-04-25,Graphics Programmer,Game Development,Pitch,"Atlanta, GA","$148,000"
2025-03-11,Penetration Tester,Cybersecurity,Canva,"Bangalore, India","$140,000"
2024-11-24,ML Ops Engineer,Machine Learning,Comcast,"Melbourne, Australia","$154,000"
